"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"Zespri SunGold Kiwis (Large)","http://www.fieldschina.com/en/item-8091.html","http://www.fieldschina.com/image/product/201309/1378492854170545.jpg","","38","38","0","Imported from New Zealand, home of the kiwi, this fruit tastes exactly as nature intended. Larger than normal kiwis, Zespri SunGolds may be bigger but they're still too good to share! High in vitamins C and K, they're an easy and delicious way to boost your family's immune system.
","","","8091","Tropical & Specialty Fruit","Tropical & Specialty Fruit","","","","","","50000","1"
"eco&amp;more Insect Repellent Spray","http://www.fieldschina.com/en/item-8093.html","http://www.fieldschina.com/image/product/201408/1407144430816862.jpg","","95","75","0","Insect repellent spray& made using natural lemongrass and aloe vera extracts. Long-lasting and non-greasy, it won't stain clothes and is suitable for all the family.
","","","8093","Personal Care","Personal Care","","","","","","50000","1"
"[Special Offer] Gillardeau Oysters &amp; Wine Pack","http://www.fieldschina.com/en/item-9980.html","http://www.fieldschina.com/image/product/201408/1407498409602028.jpg","","560","499","0","A dozen fleshy, sweet and refined gourmet Gillardeau& sp¨¦ciales oysters, a bottle of clean, crisp Auntsfield Sliding Hill Sauvignon Blanc and an oyster shucking knife. Sit back, relax and enjoy the good life.
","","","9980","Shellfish","Shellfish","","","","","","50000","1"
"[Special Offer] Fine de Claire Oysters &amp; Wine Pack","http://www.fieldschina.com/en/item-9981.html","http://www.fieldschina.com/image/product/201408/1407498395260825.jpg","","460","400","0","A dozen Fine de Claire Oysters, rich in water and with a great salt balance,& a bottle of clean, crisp Auntsfield Sliding Hill Sauvignon Blanc and an oyster shucking knife. Sit back, relax and enjoy the good life
","","","9981","Shellfish","Shellfish","","","","","","50000","1"
"FIELDS Seafood Congee Set","http://www.fieldschina.com/en/item-9982.html","http://www.fieldschina.com/image/product/201408/1407860369249185.jpg","","60","60","0","Seafood congee ? rice soup ?& is& a classic Cantonese dish. This set contains all the seafood you need to make& congee at home, including& crayfish claws and head, plus cod and halibut.
","","","9982","Fish","Fish","","","","","","50000","1"
"Arctic Sweet Shrimp","http://www.fieldschina.com/en/item-9983.html","http://www.fieldschina.com/image/product/201408/1407248064148352.jpg","","50","40","0","From the deep, cold waters of the North Atlantic, these delicate Arctic Sweet Shrimp are extra nutritious and fresh. Enjoy on a snack cracker with cream cheese and olives or cocktail sauce and& shredded cheese. For a hearty meal, toss& into a soup with vegetables. A uniquely salty-sweet and easy meal solution.
","","","9983","Shellfish","Shellfish","","","","","","50000","1"
"Plum - Apricot Pluots (USA)","http://www.fieldschina.com/en/item-10006.html","http://www.fieldschina.com/image/product/201308/1375726533667068.jpg","","60","40","0","The strangely named 'pluot'is a hybrid plant grown from a plum and an apricot. These pluots are extremely sweet, due to very high sugar levels, yet they are very low in fat. The actual ratio of the pluot works out to around 70% plum and 30% apricot and they mainly look like plums. They have a great deal of nutritious value making them ideal for snacking or sweetening up other dishes.
","","","10006","Stone Fruit","Stone Fruit","","","","","","50000","1"
"Traditional Steamer Base","http://www.fieldschina.com/en/item-10009.html","http://www.fieldschina.com/image/product/201408/1407338864926095.jpg","","20","20","0","Steam& dumplings and xiao long bao the Chinese way with this traditional& steamer set. Contains& three& wooden& steaming bases&  so& you& can& impress& with the best quality Chinese snacks in the comfort of your own home.
","","","10009","Kitchenware","Kitchenware","","","","","","50000","1"
"Traditional Steamer Base","http://www.fieldschina.com/en/item-10010.html","http://www.fieldschina.com/image/product/201408/1407338885329717.jpg","","10","10","0","Steam& dumplings and xiao long bao the Chinese way with this traditional& steamer set. Contains a& wooden& steaming base so& you& can& impress& with the best quality Chinese snacks in the comfort of your own home.
","","","10010","Kitchenware","Kitchenware","","","","","","50000","1"
"Chinese Sweet Sausage","http://www.fieldschina.com/en/item-10013.html","http://www.fieldschina.com/image/product/201408/1407517396839219.jpg","","26","26","0","Chinese-style Sweet Sausages are a real taste of China. Sweeter than their Western counterparts, they taste great stir-fried with your favorite vegetables. Alternatively steam on top of rice as it cooks to infuse it with delicious flavor.& Do not eat raw.
","","","10013","Sausages","Sausages","","","","","","50000","1"
"Ham's Chinese Style Pork Stock","http://www.fieldschina.com/en/item-10014.html","http://www.fieldschina.com/image/product/201408/1407515000209806.jpg","","24","22","0","Add a delicious smoky aroma& to your favorite dishes with this rich and fragrant Chinese-style pork stock. Great for adding substance and flavor& to soups.
","","","10014","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Dr. Beckmann Stain Devils (Blood &amp; Dairy)","http://www.fieldschina.com/en/item-10015.html","http://www.fieldschina.com/image/product/201408/1407423941486139.jpg","","32","32","0","Fast-acting stain remover, specially formulated for everyday blood and dairy stains. Works particularly well on blood, milk, baby formula, sour cream, yogurt, egg and ice cream stains.
","","","10015","Home","Home","","","","","","50000","1"
"Dr. Beckmann Stain Devils (Grease &amp; Oil)","http://www.fieldschina.com/en/item-10016.html","http://www.fieldschina.com/image/product/201408/1407423926227488.jpg","","32","32","0","Fast-acting stain remover, specially formulated for everyday grease and oil stains. Works particularly well on cooking oil, fat, mayonnaise, soft cheese and soot stains.
","","","10016","Home","Home","","","","","","50000","1"
"Dr. Beckmann Stain Devils (Coffee, Tea &amp; Wine)","http://www.fieldschina.com/en/item-10017.html","http://www.fieldschina.com/image/product/201408/1407423909683984.jpg","","32","32","0","Fast-acting stain remover, specially formulated for everyday coffee, tea, wine and juice stains. Works particularly well on red wine, tea, coffee, fruit, fruit juice, cola, jam and jelly stains.
","","","10017","Home","Home","","","","","","50000","1"
"Dr. Beckmann Stain Devils (Pen &amp; ink)","http://www.fieldschina.com/en/item-10018.html","http://www.fieldschina.com/image/product/201408/1407423887969164.jpg","","32","32","0","Fast-acting stain remover, specially formulated for everyday pen and ink stains. Works particularly well on crayon, felt tip, highlighter, ink, pencil, tobacco and alcohol stains.
","","","10018","Home","Home","","","","","","50000","1"
"Dr. Beckmann Pre-wash Brush","http://www.fieldschina.com/en/item-10019.html","http://www.fieldschina.com/image/product/201408/1407423865588584.jpg","","32","32","0","Fast-acting stain removal brush, specially formulated to remove collar and cuff stains on shirts and other garments. Simply apply to the stain 10 minutes before washing then wash as normal.
","","","10019","Home","Home","","","","","","50000","1"
"Dr. Beckmann Oven Cleaner Gel","http://www.fieldschina.com/en/item-10020.html","http://www.fieldschina.com/image/product/201408/1407423849239399.jpg","","54","54","0","Fast-acting and effective oven cleaning gel to help keep your oven as good as new. Works particularly well on ovens, cooker tops, baking trays, grills and BBQ¡¯s.
","","","10020","Home","Home","","","","","","50000","1"
"Dr. Beckmann Flat-screen Cleaner","http://www.fieldschina.com/en/item-10021.html","http://www.fieldschina.com/image/product/201408/1407423831166428.jpg","","43","43","0","Fast-acting and effective screen cleaning spray ideal for use on plasma televisions, LCD monitors, laptop computers and any other delicate flat screen.
","","","10021","Home","Home","","","","","","50000","1"
"Durian Mooncakes","http://www.fieldschina.com/en/item-10024.html","http://www.fieldschina.com/image/product/201408/1407771979510962.jpg","","198","198","0","An assortment of four distinct varieties of durian mooncakes, which are eaten as part of the mid-Autumn festival celebrations in September. Uniquely fragrant and flavorful, the flesh of the durian is creamy and tender and is a Chinese taste experience not to be missed. & & 
","","","10024","Cakes, Pastries & || Desserts","Cakes, Pastries & || Desserts","","","","","","50000","1"
"Cambodian Jasmine Rice","http://www.fieldschina.com/en/item-10025.html","http://www.fieldschina.com/image/product/201408/1407931910501375.jpg","","88","88","0","When cooked, Cambodian Jasmine Rice has a wonderful jasmine aroma and is silky smooth and tender. Considered to be a ¡®premium¡¯ rice by those in the know.
","","","10025","Pasta, Rice &amp; Grains","Pasta, Rice &amp; Grains","","","","","","50000","1"
"Cambodian Jasmine Rice","http://www.fieldschina.com/en/item-10026.html","http://www.fieldschina.com/image/product/201408/1407931953278092.jpg","","39","39","0","When cooked, Cambodian Jasmine Rice has a wonderful jasmine aroma and is silky smooth and tender. Considered to be a ¡®premium¡¯ rice by those in the know.
","","","10026","Pasta, Rice &amp; Grains","Pasta, Rice &amp; Grains","","","","","","50000","1"
"Cambodian Jasmine Rice","http://www.fieldschina.com/en/item-10027.html","http://www.fieldschina.com/image/product/201408/1407931986181369.jpg","","20","20","0","When cooked, Cambodian Jasmine Rice has a wonderful jasmine aroma and is silky smooth and tender. Considered to be a ¡®premium¡¯ rice by those in the know.
","","","10027","Pasta, Rice &amp; Grains","Pasta, Rice &amp; Grains","","","","","","50000","1"
"Van Diermen Mini Vanilla Cream Puffs","http://www.fieldschina.com/en/item-10034.html","http://www.fieldschina.com/image/product/201408/1407514989597335.jpg","","45","42","0","Mini versions of the classic cream puff. Crusty on the outside with thick rich vanilla cream filling on the inside. Just thaw and serve. Made with fine Dutch flour and free from hydrogenated vegetable oils.
","","","10034","Cakes, Pastries & || Desserts","Cakes, Pastries & || Desserts","","","","","","50000","1"
"Van Diermen Betsies Yogurt Cream Puffs","http://www.fieldschina.com/en/item-10035.html","http://www.fieldschina.com/image/product/201408/1407515021694847.jpg","","45","40","0","It looks like a classic cream puff but underneath a sweet, crusty shell lies smooth yogurt, with a surprise at the center ?& delicious strawberry jam! Just thaw and serve. Made with fine Dutch flour and free from hydrogenated vegetable oils.
","","","10035","Cakes, Pastries & || Desserts","Cakes, Pastries & || Desserts","","","","","","50000","1"
"Van Diermen Betsies Cream Puffs","http://www.fieldschina.com/en/item-10036.html","http://www.fieldschina.com/image/product/201408/1407515188448724.jpg","","45","40","0","A classic cream puff, crusty on the outside with a rich cream filling and a surprise at the center ?& a chocolate core! Just thaw and serve. Made with fine Dutch flour and Belgian chocolate. Free from hydrogenated vegetable oils.
","","","10036","Cakes, Pastries & || Desserts","Cakes, Pastries & || Desserts","","","","","","50000","1"
"Jamie Oliver Tomato &amp; Basil Pasta Sauce","http://www.fieldschina.com/en/item-10037.html","http://www.fieldschina.com/image/product/201408/1407515950964433.jpg","","40","40","0","A rich Italian-style pasta sauce created by celebrity chef Jamie Oliver. Packed with sun-ripened tomatoes and fragrant basil, enjoy restaurant quality pasta sauce in the comfort and convenience of your own home. Made in Italy.
","","","10037","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
